Target,Temperature Difference [C],Type,Failure Type,Rotational speed [rpm],Torque [Nm],Air temperature [C],Process temperature [C],Tool wear [min]
0.0,8.899999999999977,0.0,0.0,-0.08465608465608465,-0.0888888888888891,0.5543478260869534,0.4567901234567868,0.7312252964426877
0.0,8.800000000000011,0.0,0.0,1.0687830687830688,-0.7925925925925928,0.5434782608695659,0.4567901234567868,0.7509881422924901
0.0,8.899999999999977,0.0,0.0,-0.8359788359788359,0.9925925925925925,0.5434782608695659,0.44444444444444553,0.758893280632411
0.0,8.800000000000011,1.0,0.0,0.15343915343915343,0.007407407407407513,0.5434782608695659,0.43209876543209713,0.7667984189723319
0.0,8.800000000000011,0.0,0.0,0.7777777777777778,-0.3629629629629629,0.5434782608695659,0.43209876543209713,0.7747035573122529
0.0,9.0,0.0,0.0,-0.5555555555555556,1.0592592592592591,0.5434782608695659,0.43209876543209713,0.7826086956521738
0.0,9.0,1.0,0.0,-0.48148148148148145,0.3481481481481478,0.5434782608695659,0.43209876543209713,0.7905138339920948
0.0,9.0,2.0,0.0,0.1164021164021164,-0.037037037037037035,0.5543478260869534,0.44444444444444553,0.7984189723320158
0.0,9.099999999999966,0.0,0.0,-0.5925925925925926,1.3185185185185182,0.5434782608695659,0.44444444444444553,0.8063241106719367
0.0,9.0,0.0,0.0,1.3915343915343916,-0.8814814814814816,0.5543478260869534,0.44444444444444553,0.8181818181818181
0.0,8.899999999999977,0.0,0.0,0.8888888888888888,-0.3777777777777779,0.5543478260869534,0.44444444444444553,0.826086956521739
0.0,8.899999999999977,0.0,0.0,-0.6878306878306878,0.6444444444444442,0.5652173913043472,0.44444444444444553,0.83399209486166
0.0,8.899999999999977,0.0,0.0,-0.8253968253968254,0.7407407407407407,0.5652173913043472,0.4567901234567868,0.8418972332015809
0.0,8.899999999999977,0.0,0.0,0.19047619047619047,-0.07407407407407407,0.5652173913043472,0.44444444444444553,0.8537549407114624
0.0,8.900000000000034,0.0,0.0,-0.1746031746031746,0.05185185185185154,0.5652173913043472,0.44444444444444553,0.8656126482213438
0.0,9.0,1.0,0.0,0.13227513227513227,-0.22962962962962974,0.5652173913043472,0.44444444444444553,0.8735177865612648
0.0,8.900000000000034,0.0,0.0,-0.1693121693121693,0.3777777777777779,0.5652173913043472,0.44444444444444553,0.8814229249011857
0.0,8.900000000000034,0.0,0.0,0.13227513227513227,-0.2148148148148147,0.5543478260869534,0.43209876543209713,0.901185770750988
0.0,8.800000000000011,0.0,0.0,-0.455026455026455,0.8444444444444443,0.5652173913043472,0.44444444444444553,0.9130434782608695
0.0,8.899999999999977,1.0,0.0,0.24338624338624337,0.24444444444444424,0.576086956521741,0.4567901234567868,0.9209486166007904
0.0,8.800000000000011,1.0,0.0,-0.21164021164021163,0.6740740740740742,0.576086956521741,0.4567901234567868,0.9288537549407114
0.0,8.800000000000011,0.0,0.0,-0.12698412698412698,0.25925925925925924,0.5869565217391286,0.4691358024691352,0.9486166007905138
0.0,8.800000000000011,0.0,0.0,1.9259259259259258,-1.2666666666666668,0.576086956521741,0.4691358024691352,0.9565217391304347
0.0,8.800000000000011,2.0,0.0,-0.1693121693121693,0.2962962962962963,0.576086956521741,0.4567901234567868,0.9644268774703557
0.0,8.800000000000011,1.0,0.0,-0.6507936507936508,0.5555555555555556,0.576086956521741,0.4567901234567868,0.9723320158102766
1.0,8.800000000000011,0.0,3.0,0.6349206349206349,-0.548148148148148,0.5869565217391286,0.4938271604938258,0.0
0.0,8.799999999999955,0.0,0.0,2.613756613756614,-1.4370370370370371,0.5978260869565224,0.4938271604938258,0.01976284584980237
0.0,8.799999999999955,2.0,0.0,-0.5978835978835979,0.6222222222222221,0.5869565217391286,0.4814814814814836,0.02766798418972332
0.0,8.800000000000011,0.0,0.0,-0.4497354497354497,0.48148148148148145,0.5978260869565224,0.4938271604938258,0.04743083003952569
0.0,8.899999999999977,0.0,0.0,0.08465608465608465,-0.3185185185185188,0.5978260869565224,0.4938271604938258,0.05533596837944664
0.0,8.799999999999955,0.0,0.0,0.08465608465608465,-0.029629629629629523,0.5978260869565224,0.4938271604938258,0.06324110671936758
1.0,8.799999999999955,2.0,2.0,0.1746031746031746,-0.2148148148148147,0.5869565217391286,0.4814814814814836,0.07509881422924901
0.0,9.0,2.0,0.0,0.9365079365079365,-0.8444444444444446,0.5978260869565224,0.4814814814814836,0.08695652173913043
0.0,8.899999999999977,0.0,0.0,0.2751322751322751,-0.16296296296296317,0.576086956521741,0.4567901234567868,0.09486166007905138
0.0,8.900000000000034,2.0,0.0,-0.1693121693121693,0.7037037037037037,0.576086956521741,0.4691358024691352,0.11462450592885375
0.0,8.899999999999977,0.0,0.0,1.9788359788359788,-1.2074074074074075,0.5652173913043472,0.4567901234567868,0.12252964426877469
0.0,8.899999999999977,0.0,0.0,0.3968253968253968,-0.7111111111111112,0.5652173913043472,0.44444444444444553,0.13438735177865613
0.0,8.899999999999977,1.0,0.0,0.8042328042328042,-0.5925925925925926,0.5652173913043472,0.4567901234567868,0.14624505928853754
0.0,8.900000000000034,1.0,0.0,-0.005291005291005291,-0.42962962962962997,0.5652173913043472,0.4567901234567868,0.15810276679841895
0.0,8.800000000000011,0.0,0.0,-0.7195767195767195,1.7111111111111112,0.576086956521741,0.4567901234567868,0.17786561264822134
0.0,8.799999999999955,2.0,0.0,0.20105820105820105,-0.2148148148148147,0.5869565217391286,0.4691358024691352,0.18972332015810275
0.0,8.899999999999977,0.0,0.0,0.4497354497354497,-0.22962962962962974,0.576086956521741,0.4814814814814836,0.1976284584980237
0.0,8.899999999999977,1.0,0.0,0.9576719576719577,-0.5407407407407411,0.576086956521741,0.4814814814814836,0.20948616600790512
0.0,8.800000000000011,1.0,0.0,-0.3492063492063492,-0.007407407407407513,0.576086956521741,0.4691358024691352,0.21739130434782608
0.0,8.899999999999977,1.0,0.0,-0.4973544973544973,0.17037037037037017,0.576086956521741,0.4814814814814836,0.225296442687747
0.0,8.899999999999977,2.0,0.0,-0.9682539682539683,0.7259259259259258,0.5652173913043472,0.4691358024691352,0.23320158102766797
1.0,8.799999999999955,1.0,1.0,0.6984126984126984,-0.43703703703703695,0.5652173913043472,0.4691358024691352,0.24505928853754938
0.0,8.800000000000011,0.0,0.0,0.9947089947089947,-0.9259259259259259,0.5652173913043472,0.4691358024691352,0.26482213438735175
0.0,9.0,1.0,0.0,-0.7301587301587301,0.7333333333333333,0.576086956521741,0.4814814814814836,0.27667984189723316
0.0,9.0,0.0,0.0,0.10582010582010581,-0.14074074074074064,0.5869565217391286,0.4938271604938258,0.2885375494071146
0.0,8.899999999999977,0.0,0.0,0.47619047619047616,-0.5703703703703705,0.576086956521741,0.4938271604938258,0.30039525691699603
0.0,9.0,0.0,0.0,0.9470899470899471,-0.6962962962962964,0.576086956521741,0.4814814814814836,0.308300395256917
0.0,9.0,1.0,0.0,-0.9206349206349206,1.0518518518518516,0.5869565217391286,0.4814814814814836,0.3162055335968379
0.0,9.0,2.0,0.0,0.3439153439153439,-0.3629629629629629,0.5869565217391286,0.4814814814814836,0.32411067193675885
0.0,9.0,1.0,0.0,1.216931216931217,-1.1333333333333333,0.5869565217391286,0.4814814814814836,0.3359683794466403
0.0,9.0,1.0,0.0,-0.15873015873015872,0.5925925925925926,0.5869565217391286,0.4814814814814836,0.3438735177865612
0.0,9.0,1.0,0.0,0.6878306878306878,-0.6518518518518519,0.5869565217391286,0.4691358024691352,0.3557312252964427
0.0,9.099999999999966,0.0,0.0,0.14285714285714285,0.007407407407407513,0.576086956521741,0.4691358024691352,0.3675889328063241
0.0,9.0,0.0,0.0,0.24867724867724866,0.007407407407407513,0.576086956521741,0.4691358024691352,0.3794466403162055
0.0,8.900000000000034,0.0,0.0,-0.49206349206349204,0.037037037037037035,0.576086956521741,0.4567901234567868,0.3913043478260869
0.0,8.900000000000034,1.0,0.0,0.37566137566137564,-0.488888888888889,0.5652173913043472,0.44444444444444553,0.3992094861660079
0.0,8.900000000000034,0.0,0.0,-0.4126984126984127,0.0148148148148145,0.576086956521741,0.4567901234567868,0.40711462450592883
0.0,8.900000000000034,1.0,0.0,0.20105820105820105,-0.3629629629629629,0.576086956521741,0.4567901234567868,0.4150197628458498
0.0,8.800000000000011,1.0,0.0,1.216931216931217,-0.9925925925925928,0.5869565217391286,0.4691358024691352,0.4268774703557312
0.0,8.899999999999977,1.0,0.0,5.253968253968254,-1.9703703703703705,0.576086956521741,0.4567901234567868,0.4387351778656126
0.0,8.899999999999977,1.0,0.0,0.25925925925925924,-0.2740740740740743,0.576086956521741,0.4567901234567868,0.44664031620553357
0.0,8.799999999999955,0.0,0.0,-0.4973544973544973,-0.1037037037037036,0.576086956521741,0.44444444444444553,0.45454545454545453
0.0,8.800000000000011,0.0,0.0,0.4126984126984127,-0.32592592592592584,0.576086956521741,0.4567901234567868,0.4624505928853755
0.0,8.799999999999955,0.0,0.0,-1.3333333333333333,1.4666666666666666,0.5869565217391286,0.4691358024691352,0.4743083003952569
0.0,8.799999999999955,1.0,0.0,-0.015873015873015872,0.2962962962962963,0.5869565217391286,0.4814814814814836,0.48221343873517786
0.0,8.800000000000011,1.0,0.0,0.3862433862433862,-0.09629629629629662,0.576086956521741,0.4691358024691352,0.49011857707509876
0.0,8.799999999999955,0.0,0.0,-0.798941798941799,0.2888888888888888,0.5869565217391286,0.4691358024691352,0.4980237154150197
0.0,8.799999999999955,0.0,0.0,0.8359788359788359,-0.725925925925926,0.5869565217391286,0.4814814814814836,0.5098814229249011
0.0,8.699999999999989,0.0,0.0,0.20105820105820105,-0.4074074074074074,0.5869565217391286,0.4814814814814836,0.5177865612648221
0.0,8.799999999999955,1.0,0.0,2.037037037037037,-1.451851851851852,0.576086956521741,0.4814814814814836,0.525691699604743
0.0,8.800000000000011,0.0,0.0,-1.312169312169312,1.6296296296296295,0.5652173913043472,0.4691358024691352,0.5454545454545454
0.0,8.900000000000034,0.0,0.0,-0.48677248677248675,0.1111111111111111,0.576086956521741,0.4814814814814836,0.5533596837944663
0.0,8.899999999999977,0.0,0.0,0.06878306878306878,-0.08148148148148159,0.576086956521741,0.4691358024691352,0.5612648221343873
0.0,8.800000000000011,1.0,0.0,-0.0582010582010582,-0.45185185185185195,0.576086956521741,0.4691358024691352,0.5691699604743082
0.0,8.900000000000034,0.0,0.0,1.17989417989418,-0.7481481481481482,0.576086956521741,0.4814814814814836,0.5810276679841897
0.0,8.900000000000034,0.0,0.0,0.5026455026455027,-0.474074074074074,0.5869565217391286,0.4938271604938258,0.5889328063241106
0.0,9.0,2.0,0.0,0.8148148148148148,-0.6666666666666666,0.5978260869565224,0.5061728395061742,0.5968379446640316
0.0,9.0,0.0,0.0,-0.1164021164021164,-0.14814814814814814,0.5978260869565224,0.4938271604938258,0.6047430830039525
0.0,9.0,0.0,0.0,-0.5608465608465608,0.8296296296296293,0.5869565217391286,0.4938271604938258,0.6126482213438734
0.0,8.899999999999977,0.0,0.0,-0.2222222222222222,0.3111111111111108,0.5978260869565224,0.4938271604938258,0.6245059288537549
0.0,8.899999999999977,1.0,0.0,-0.6084656084656085,0.8148148148148148,0.5869565217391286,0.4814814814814836,0.6324110671936758
0.0,9.0,0.0,0.0,0.021164021164021163,0.9111111111111109,0.5869565217391286,0.4938271604938258,0.6442687747035573
0.0,9.0,0.0,0.0,-0.43386243386243384,0.7185185185185182,0.5869565217391286,0.4814814814814836,0.6521739130434783
0.0,9.0,0.0,0.0,-1.2962962962962963,1.096296296296296,0.5978260869565224,0.4938271604938258,0.6640316205533596
0.0,8.899999999999977,0.0,0.0,-0.1111111111111111,-0.08148148148148159,0.5978260869565224,0.4938271604938258,0.6758893280632411
0.0,9.0,1.0,0.0,-0.5291005291005291,0.8296296296296293,0.5869565217391286,0.4814814814814836,0.6877470355731224
0.0,8.899999999999977,0.0,0.0,-0.6878306878306878,0.3925925925925924,0.5978260869565224,0.4938271604938258,0.7075098814229248
0.0,8.900000000000034,1.0,0.0,-0.2275132275132275,0.14814814814814814,0.60869565217391,0.4938271604938258,0.7154150197628458
0.0,9.0,0.0,0.0,1.312169312169312,-0.9037037037037039,0.5978260869565224,0.4938271604938258,0.7233201581027667
0.0,8.900000000000034,1.0,0.0,0.2275132275132275,0.16296296296296264,0.5978260869565224,0.4814814814814836,0.7351778656126482
0.0,8.899999999999977,1.0,0.0,0.9365079365079365,-0.8814814814814816,0.5978260869565224,0.4938271604938258,0.7470355731225296
0.0,8.899999999999977,1.0,0.0,-0.5767195767195767,0.6444444444444442,0.60869565217391,0.4938271604938258,0.758893280632411
0.0,8.900000000000034,2.0,0.0,1.6243386243386244,-1.0444444444444445,0.5869565217391286,0.4814814814814836,0.7707509881422925
0.0,8.899999999999977,0.0,0.0,-0.12698412698412698,-0.4148148148148149,0.5869565217391286,0.4691358024691352,0.7786561264822134
0.0,8.800000000000011,0.0,0.0,-0.38095238095238093,0.09629629629629609,0.60869565217391,0.4938271604938258,0.7865612648221343
0.0,8.899999999999977,1.0,0.0,4.507936507936508,-1.903703703703704,0.60869565217391,0.4938271604938258,0.7944664031620553
0.0,8.800000000000011,1.0,0.0,2.6084656084656084,-1.5037037037037038,0.5869565217391286,0.4814814814814836,0.8023715415019762
0.0,8.899999999999977,1.0,0.0,-0.2222222222222222,0.7259259259259258,0.5869565217391286,0.4691358024691352,0.0
0.0,8.800000000000011,1.0,0.0,2.6666666666666665,-1.5111111111111113,0.5869565217391286,0.4691358024691352,0.007905138339920948
0.0,8.900000000000034,0.0,0.0,0.010582010582010581,-0.3851851851851854,0.5869565217391286,0.4814814814814836,0.02766798418972332
0.0,8.800000000000011,0.0,0.0,2.232804232804233,-1.451851851851852,0.5869565217391286,0.4814814814814836,0.035573122529644265
0.0,8.800000000000011,0.0,0.0,0.6296296296296297,-0.7111111111111112,0.5869565217391286,0.4691358024691352,0.05533596837944664
0.0,8.800000000000011,0.0,0.0,0.4708994708994709,-0.8222222222222223,0.5869565217391286,0.4691358024691352,0.06719367588932806
1.0,8.900000000000034,1.0,2.0,1.835978835978836,-1.1555555555555557,0.5869565217391286,0.4691358024691352,0.07509881422924901
0.0,8.800000000000011,0.0,0.0,-0.1746031746031746,0.6370370370370372,0.5869565217391286,0.4691358024691352,0.08300395256916995
0.0,8.800000000000011,2.0,0.0,-0.30687830687830686,0.46666666666666645,0.5869565217391286,0.4691358024691352,0.09486166007905138
0.0,8.900000000000034,0.0,0.0,0.9629629629629629,-0.6666666666666666,0.5869565217391286,0.4691358024691352,0.1067193675889328
0.0,8.900000000000034,2.0,0.0,0.8677248677248677,-0.7111111111111112,0.5869565217391286,0.4691358024691352,0.11462450592885375
0.0,8.800000000000011,1.0,0.0,0.3968253968253968,-0.3481481481481484,0.5869565217391286,0.4691358024691352,0.13438735177865613
0.0,8.800000000000011,0.0,0.0,0.9947089947089947,-0.8962962962962964,0.576086956521741,0.4567901234567868,0.14229249011857706
0.0,8.800000000000011,0.0,0.0,-0.3386243386243386,0.27407407407407375,0.5869565217391286,0.4691358024691352,0.16205533596837943
0.0,8.800000000000011,1.0,0.0,-0.5238095238095238,-0.1037037037037036,0.5978260869565224,0.4814814814814836,0.17391304347826086
0.0,8.800000000000011,1.0,0.0,-0.026455026455026454,0.4222222222222219,0.5978260869565224,0.4814814814814836,0.18577075098814227
0.0,8.800000000000011,0.0,0.0,-0.1164021164021164,0.32592592592592584,0.5978260869565224,0.4691358024691352,0.19367588932806323
0.0,8.800000000000011,2.0,0.0,0.455026455026455,-0.3777777777777779,0.5869565217391286,0.4567901234567868,0.20553359683794464
0.0,8.800000000000011,0.0,0.0,-0.19047619047619047,0.3111111111111108,0.5869565217391286,0.4691358024691352,0.21739130434782608
0.0,8.799999999999955,2.0,0.0,0.798941798941799,-0.5407407407407411,0.576086956521741,0.4567901234567868,0.225296442687747
0.0,8.800000000000011,1.0,0.0,0.026455026455026454,-0.014814814814815025,0.5869565217391286,0.4691358024691352,0.23320158102766797
0.0,8.800000000000011,1.0,0.0,-0.3386243386243386,0.2148148148148147,0.5869565217391286,0.4814814814814836,0.24110671936758893
0.0,8.800000000000011,0.0,0.0,1.0,-0.725925925925926,0.5869565217391286,0.4691358024691352,0.25296442687747034
0.0,8.699999999999989,1.0,0.0,1.7724867724867726,-1.1259259259259262,0.5869565217391286,0.4691358024691352,0.2608695652173913
0.0,8.699999999999989,1.0,0.0,0.5185185185185185,0.007407407407407513,0.576086956521741,0.44444444444444553,0.2727272727272727
0.0,8.800000000000011,0.0,0.0,-0.708994708994709,0.8518518518518519,0.576086956521741,0.4567901234567868,0.28063241106719367
0.0,8.799999999999955,0.0,0.0,-1.0105820105820107,0.3777777777777779,0.576086956521741,0.4567901234567868,0.2885375494071146
0.0,8.800000000000011,0.0,0.0,-0.18518518518518517,0.2962962962962963,0.576086956521741,0.4567901234567868,0.30039525691699603
0.0,8.900000000000034,1.0,0.0,-0.2698412698412698,-0.051851851851852065,0.576086956521741,0.4567901234567868,0.308300395256917
0.0,8.800000000000011,0.0,0.0,-0.582010582010582,0.2814814814814813,0.5869565217391286,0.4691358024691352,0.3201581027667984
0.0,8.800000000000011,1.0,0.0,-0.37566137566137564,0.3037037037037038,0.576086956521741,0.4567901234567868,0.3320158102766798
0.0,8.699999999999989,0.0,0.0,0.037037037037037035,0.43703703703703695,0.576086956521741,0.44444444444444553,0.3438735177865612
0.0,8.799999999999955,0.0,0.0,0.09523809523809523,-0.2148148148148147,0.576086956521741,0.4567901234567868,0.3557312252964427
0.0,8.799999999999955,1.0,0.0,-0.7566137566137566,0.45185185185185195,0.5652173913043472,0.4567901234567868,0.3675889328063241
0.0,8.799999999999955,0.0,0.0,2.0,-1.0814814814814815,0.5652173913043472,0.44444444444444553,0.38735177865612647
0.0,8.799999999999955,1.0,0.0,-0.47619047619047616,0.7555555555555552,0.5543478260869534,0.44444444444444553,0.3992094861660079
0.0,8.800000000000011,1.0,0.0,0.7354497354497355,-0.2888888888888888,0.5652173913043472,0.4567901234567868,0.40711462450592883
0.0,8.799999999999955,1.0,0.0,0.20634920634920634,-0.11851851851851862,0.5652173913043472,0.4691358024691352,0.4268774703557312
0.0,8.699999999999989,1.0,0.0,-0.2962962962962963,-0.059259259259259574,0.5543478260869534,0.4691358024691352,0.43478260869565216
0.0,8.799999999999955,1.0,0.0,0.14285714285714285,0.02222222222222201,0.5543478260869534,0.4567901234567868,0.4426877470355731
0.0,8.899999999999977,2.0,0.0,1.5449735449735449,-0.9185185185185186,0.5652173913043472,0.4691358024691352,0.4624505928853755
0.0,8.800000000000011,1.0,0.0,-1.126984126984127,1.2814814814814812,0.576086956521741,0.4814814814814836,0.4703557312252964
0.0,8.900000000000034,0.0,0.0,0.7195767195767195,-0.7185185185185188,0.576086956521741,0.4938271604938258,0.47826086956521735
0.0,8.899999999999977,2.0,0.0,0.49206349206349204,-0.6370370370370372,0.5869565217391286,0.5061728395061742,0.4861660079051383
0.0,9.0,0.0,0.0,-0.25396825396825395,0.585185185185185,0.576086956521741,0.5061728395061742,0.49407114624505927
0.0,9.100000000000023,0.0,0.0,0.8253968253968254,-0.8296296296296298,0.576086956521741,0.5061728395061742,0.5019762845849802
0.0,9.0,2.0,0.0,0.15343915343915343,0.17777777777777767,0.576086956521741,0.5061728395061742,0.5138339920948616
